_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.blast_protection,enchantments.depth_strider,enchantments.feather_falling,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.frost_walker,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.sugar_rush,enchantments.thorns,enchantments.ultimate_bank,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.CLOUDS,extraAttributes.runes.COUTURE,extraAttributes.runes.ENDERSNAKE,extraAttributes.runes.HOT,extraAttributes.runes.RAINBOW,extraAttributes.runes.REDSTONE,extraAttributes.runes.SNAKE,extraAttributes.runes.SPARKLING,extraAttributes.runes.TIDAL,extraAttributes.runes.ZAP,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp,piece_type,color_hex
93abc09e-be43-4492-88fc-10609bd01494,10609bd01494,d77e33,Wed Aug 28 21:48:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,,,,,,5,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 23:20:52 UTC 2023,backpack-3,"[{'owner': {'playerUuid': '85b93bf9411548349d524cde2d79d8a2', 'profileUuid': '0882e1bff1014c6b978482802a7b8fd1'}, 'start': {'$date': '2022-03-07T09:29:10.92Z'}, 'end': {'$date': '2022-07-04T10:55:38.896Z'}},{'owner': {'playerUuid': 'cb42da5285b3478ba72d2c25f57ce8d9', 'profileUuid': 'ee1f16c27f2e4e3a872d93b1238ba77f'}, 'start': {'$date': '2022-07-04T10:55:38.896Z'}, 'end': {'$date': '2022-07-04T22:46:44.532Z'}},{'owner': {'playerUuid': 'a33434674970428c8bd83b7271399d47', 'profileUuid': '12298fa9bca449d8b27353a450ac97b7'}, 'start': {'$date': '2022-07-04T22:46:44.532Z'}, 'end': {'$date': '2022-07-17T02:31:02.339Z'}},{'owner': {'playerUuid': 'cb42da5285b3478ba72d2c25f57ce8d9', 'profileUuid': 'ee1f16c27f2e4e3a872d93b1238ba77f'}, 'start': {'$date': '2022-07-17T02:31:02.339Z'}, 'end': {'$date': '2022-11-05T16:43:43.738Z'}},{'owner': {'profileUuid': '0fdf704eb6de408297122ed8ad693deb', 'playerUuid': '1b8ae547b1ce46f3a8eb4d792a09bd4e'}, 'start': {'$date': '2022-11-05T16:43:43.738Z'}, 'end': {'$date': '2022-12-14T02:54:22.499Z'}},{'end': {'$date': '2022-12-28T06:03:20.499Z'}, 'owner': {'profileUuid': '435ab1273689466cac66ac98d618429a', 'playerUuid': '179dc04560e34108a92654156d5ae8dc'}, 'start': {'$date': '2022-12-14T02:54:22.499Z'}},{'owner': {'playerUuid': 'd6bedaabae7b4278ac8b27c6de2c328a', 'profileUuid': 'd6bedaabae7b4278ac8b27c6de2c328a'}, 'start': {'$date': '2022-12-28T06:03:20.499Z'}, 'end': {'$date': '2023-01-20T09:17:05.069Z'}},{'start': {'$date': '2023-01-20T09:17:05.069Z'}, 'end': {'$date': '2023-02-01T08:51:52.827Z'}, 'owner': {'playerUuid': '197441ef80504d26af9f6943b812e2df', 'profileUuid': 'd9ad12b5ea55420c8085e8f09f0ecaab'}},{'owner': {'playerUuid': 'fa035ce865624f82971d6defb619dcb4', 'profileUuid': '23c867cecac74d0394d780499b475d43'}, 'start': {'$date': '2023-02-01T08:51:52.827Z'}, 'end': {'$date': '2023-03-05T22:05:37.564Z'}},{'end': {'$date': '2023-03-12T18:44:10.558Z'}, 'owner': {'playerUuid': 'ee24c1fc64d24dd4b4ec13c55c387abd', 'profileUuid': 'fcadda8266464bcaadcb95f05a20a429'}, 'start': {'$date': '2023-03-05T22:05:37.564Z'}},{'end': {'$date': '2023-03-29T07:33:08.257Z'}, 'owner': {'playerUuid': 'fa035ce865624f82971d6defb619dcb4', 'profileUuid': '23c867cecac74d0394d780499b475d43'}, 'start': {'$date': '2023-03-12T18:44:10.558Z'}},{'start': {'$date': '2023-03-29T07:33:08.257Z'}, 'end': {'$date': '2023-04-30T21:56:24.485Z'}, 'owner': {'playerUuid': 'd04b181f8b3642839549e27bffefcb6a', 'profileUuid': '67e0fa51366c4de1adafe60b3a6f64ea'}},{'end': {'$date': '2023-05-06T08:50:35.148Z'}, 'owner': {'profileUuid': '23c867cecac74d0394d780499b475d43', 'playerUuid': 'fa035ce865624f82971d6defb619dcb4'}, 'start': {'$date': '2023-04-30T21:56:24.485Z'}},{'start': {'$date': '2023-05-06T08:50:35.148Z'}, 'end': {'$date': '2023-06-02T23:29:48.324Z'}, 'owner': {'profileUuid': 'd84d71d6e8fc4b31b858f4547291536c', 'playerUuid': '63a5ade848284619bb93d88b92d3c9f9'}},{'start': {'$date': '2023-06-02T23:29:48.324Z'}, 'end': {'$date': '2023-06-06T12:26:38.769Z'}, 'owner': {'playerUuid': 'fa035ce865624f82971d6defb619dcb4', 'profileUuid': '23c867cecac74d0394d780499b475d43'}},{'start': {'$date': '2023-06-06T12:26:38.769Z'}, 'end': {'$date': '2023-06-13T11:48:23.472Z'}, 'owner': {'playerUuid': '795adb0cec564302b7a3d85d5b426053', 'profileUuid': '22722b2a41454848a05f09de329c8bf3'}},{'start': {'$date': '2023-06-13T11:48:23.472Z'}, 'end': {'$date': '2023-06-15T04:28:08.052Z'}, 'owner': {'profileUuid': '47b2ffe851e9466da0508c0b66532eff', 'playerUuid': '393ce72e7ae34fb290f2cb966c4a1bf2'}},{'end': {'$date': '2023-06-25T22:03:49.621Z'}, 'owner': {'playerUuid': '2c57f4b4bab040edbd3d4ff9c6e47df6', 'profileUuid': '2c57f4b4bab040edbd3d4ff9c6e47df6'}, 'start': {'$date': '2023-06-15T04:28:08.052Z'}},{'start': {'$date': '2023-06-25T22:03:49.621Z'}, 'end': {'$date': '2023-07-08T21:26:16.088Z'}, 'owner': {'profileUuid': '22722b2a41454848a05f09de329c8bf3', 'playerUuid': '795adb0cec564302b7a3d85d5b426053'}},{'start': {'$date': '2023-07-08T21:26:16.088Z'}, 'end': {'$date': '2023-07-13T06:40:13.51Z'}, 'owner': {'playerUuid': 'e9fc177b17f24e6f932988f37cd31e28', 'profileUuid': 'ea72a7992cf347bf977dfb83e5a90b96'}},{'start': {'$date': '2023-07-13T06:40:13.51Z'}, 'end': {'$date': '2023-07-19T06:54:23.657Z'}, 'owner': {'playerUuid': '67351c3f288145df8087b0bfa2c29782', 'profileUuid': '67351c3f288145df8087b0bfa2c29782'}},{'owner': {'playerUuid': 'e9fc177b17f24e6f932988f37cd31e28', 'profileUuid': 'ea72a7992cf347bf977dfb83e5a90b96'}, 'start': {'$date': '2023-07-19T06:54:23.657Z'}, 'end': {'$date': '2023-07-19T11:38:19.708Z'}},{'start': {'$date': '2023-07-19T11:38:19.708Z'}, 'end': {'$date': '2023-08-09T21:44:51.301Z'}, 'owner': {'playerUuid': '860448a926ea4741bc1090f62ddf40e7', 'profileUuid': '5f2b8312c7614dd99356730c7b6c8947'}}]",TRUE,LEGENDARY,reinforced,Wed Aug 09 21:44:51 UTC 2023,,boots,#d77e33
677b8e7c-d766-4f32-8095-dc2954532d86,dc2954532d86,f7f2d4,Mon Oct 28 17:34:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,3,5,,,,5,,,,5,,,,,,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Jul 24 20:31:01 UTC 2023,inv_contents,"[{'end': {'$date': '2022-12-30T05:11:19.058Z'}, 'owner': {'profileUuid': '0ba03d05b6424b77b92cd8f6f9494225', 'playerUuid': '8463e39d27084153a00869737e21c346'}, 'start': {'$date': '2022-03-03T08:53:16.381Z'}},{'end': {'$date': '2022-12-31T02:03:35.563Z'}, 'owner': {'profileUuid': 'e876dec9ecf548b4906ddfcbf5379587', 'playerUuid': '53b5b6ae749f46f4ab5ebefcc35dab28'}, 'start': {'$date': '2022-12-30T05:11:19.058Z'}},{'start': {'$date': '2022-12-31T02:03:35.563Z'}, 'end': {'$date': '2023-01-01T06:16:24.73Z'}, 'owner': {'profileUuid': '448694dc3f9e4be8af487c8cefd9e300', 'playerUuid': 'e1707bdc845343f99c2d79305375c9fa'}},{'start': {'$date': '2023-01-01T06:16:24.73Z'}, 'end': {'$date': '2023-03-04T00:50:38.277Z'}, 'owner': {'playerUuid': '53b5b6ae749f46f4ab5ebefcc35dab28', 'profileUuid': 'e876dec9ecf548b4906ddfcbf5379587'}},{'end': {'$date': '2023-04-26T06:24:46.265Z'}, 'owner': {'playerUuid': '1963156742de41cbb16db192dcb4f54e', 'profileUuid': 'e505f3f4ec3e41a5b15b17924d4f27ef'}, 'start': {'$date': '2023-03-04T00:50:38.277Z'}},{'start': {'$date': '2023-04-26T06:24:46.265Z'}, 'end': {'$date': '2023-05-06T06:14:53.783Z'}, 'owner': {'playerUuid': '53b5b6ae749f46f4ab5ebefcc35dab28', 'profileUuid': 'e876dec9ecf548b4906ddfcbf5379587'}}]",TRUE,LEGENDARY,unpleasant,Sat May 06 06:14:53 UTC 2023,,boots,#f7f2d4
ec37a68d-2564-4bc8-ba8b-3c1d639ad9df,3c1d639ad9df,8babcb,Sat Nov 09 08:20:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,,,,,,,,,,,,,,,,,,,,,2,,e6914131-3060-45e0-a827-533d051cf687,,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,20307c74-4bc1-4a77-8353-6d50d844f974,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 23:20:52 UTC 2023,backpack-3,"[{'owner': {'playerUuid': 'e7124f5cb60046b9b22fbe8d6c9a4023', 'profileUuid': 'e7124f5cb60046b9b22fbe8d6c9a4023'}, 'start': {'$date': '2022-11-01T11:37:15.604Z'}, 'end': {'$date': '2023-05-21T18:52:12.7Z'}},{'end': {'$date': '2023-08-09T21:44:51.292Z'}, 'owner': {'profileUuid': 'e7124f5cb60046b9b22fbe8d6c9a4023', 'playerUuid': 'b510b87ef07b4bcf99e32dfac0dd6839'}, 'start': {'$date': '2023-05-21T18:52:12.7Z'}}]",,LEGENDARY,godly,Wed Aug 09 21:44:51 UTC 2023,,chestplate,#8babcb
dd0fd9e0-0818-44e2-8e09-9f3b974a57f1,9f3b974a57f1,d78832,Fri Oct 04 18:56:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 23:20:52 UTC 2023,backpack-3,"[{'owner': {'playerUuid': '1caf80d7d4fb46bd97527a3e780881d1', 'profileUuid': '9efd08f27ad84a67aaad1161f7c4b612'}, 'start': {'$date': '2022-03-04T18:11:12.431Z'}, 'end': {'$date': '2023-04-30T21:56:24.479Z'}},{'end': {'$date': '2023-05-06T08:50:35.149Z'}, 'owner': {'playerUuid': 'fa035ce865624f82971d6defb619dcb4', 'profileUuid': '23c867cecac74d0394d780499b475d43'}, 'start': {'$date': '2023-04-30T21:56:24.479Z'}},{'owner': {'profileUuid': 'd84d71d6e8fc4b31b858f4547291536c', 'playerUuid': '63a5ade848284619bb93d88b92d3c9f9'}, 'start': {'$date': '2023-05-06T08:50:35.149Z'}, 'end': {'$date': '2023-06-02T23:29:48.314Z'}},{'end': {'$date': '2023-06-06T12:26:38.771Z'}, 'owner': {'profileUuid': '23c867cecac74d0394d780499b475d43', 'playerUuid': 'fa035ce865624f82971d6defb619dcb4'}, 'start': {'$date': '2023-06-02T23:29:48.314Z'}},{'start': {'$date': '2023-06-06T12:26:38.771Z'}, 'end': {'$date': '2023-06-13T11:48:23.462Z'}, 'owner': {'playerUuid': '795adb0cec564302b7a3d85d5b426053', 'profileUuid': '22722b2a41454848a05f09de329c8bf3'}},{'owner': {'profileUuid': '47b2ffe851e9466da0508c0b66532eff', 'playerUuid': '393ce72e7ae34fb290f2cb966c4a1bf2'}, 'start': {'$date': '2023-06-13T11:48:23.462Z'}, 'end': {'$date': '2023-06-15T04:28:08.054Z'}},{'start': {'$date': '2023-06-15T04:28:08.054Z'}, 'end': {'$date': '2023-06-25T22:03:49.612Z'}, 'owner': {'profileUuid': '2c57f4b4bab040edbd3d4ff9c6e47df6', 'playerUuid': '2c57f4b4bab040edbd3d4ff9c6e47df6'}},{'owner': {'profileUuid': '22722b2a41454848a05f09de329c8bf3', 'playerUuid': '795adb0cec564302b7a3d85d5b426053'}, 'start': {'$date': '2023-06-25T22:03:49.612Z'}, 'end': {'$date': '2023-07-08T21:26:16.079Z'}},{'end': {'$date': '2023-07-13T06:40:13.507Z'}, 'owner': {'playerUuid': 'e9fc177b17f24e6f932988f37cd31e28', 'profileUuid': 'ea72a7992cf347bf977dfb83e5a90b96'}, 'start': {'$date': '2023-07-08T21:26:16.079Z'}},{'start': {'$date': '2023-07-13T06:40:13.507Z'}, 'end': {'$date': '2023-07-19T06:54:23.643Z'}, 'owner': {'profileUuid': '67351c3f288145df8087b0bfa2c29782', 'playerUuid': '67351c3f288145df8087b0bfa2c29782'}},{'end': {'$date': '2023-07-19T11:38:19.693Z'}, 'owner': {'playerUuid': 'e9fc177b17f24e6f932988f37cd31e28', 'profileUuid': 'ea72a7992cf347bf977dfb83e5a90b96'}, 'start': {'$date': '2023-07-19T06:54:23.643Z'}},{'start': {'$date': '2023-07-19T11:38:19.693Z'}, 'end': {'$date': '2023-08-09T21:44:51.287Z'}, 'owner': {'profileUuid': '5f2b8312c7614dd99356730c7b6c8947', 'playerUuid': '860448a926ea4741bc1090f62ddf40e7'}}]",TRUE,LEGENDARY,godly,Wed Aug 09 21:44:51 UTC 2023,,chestplate,#d78832
963a8c5e-3651-49e3-b147-935c757df380,935c757df380,dcdb3e,Sun Sep 29 10:35:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,,,,,,5,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_CHESTPLATE,Fri May 26 03:11:09 UTC 2023,backpack-5,"[{'end': {'$date': '2023-03-13T19:39:09.367Z'}, 'owner': {'profileUuid': '7fec18cc638244b09eb7c2b51603c917', 'playerUuid': '66da78747b654679a8c414cea0bea9d6'}, 'start': {'$date': '2022-03-11T19:39:12.507Z'}},{'owner': {'playerUuid': '0b749f394dd043939893c087f69cb544', 'profileUuid': '7bcfb37603fc42f39aa5b61a11009d74'}, 'start': {'$date': '2023-03-13T19:39:09.367Z'}, 'end': {'$date': '2023-04-12T17:46:54.249Z'}}]",TRUE,LEGENDARY,godly,Wed Apr 12 17:46:54 UTC 2023,,chestplate,#dcdb3e
1aa9fc13-8275-40a2-83d7-8543de6bd09d,8543de6bd09d,98bdde,Sun Nov 10 20:08:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,,,,,,5,,,,5,,,,,,,,,,,4,,3343e6de-ceae-4895-b535-1c68234752d8,,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,5ca0cb95-0f52-4d88-a009-7d09156c2a45,,OLD_DRAGON_LEGGINGS,Mon Aug 14 23:20:52 UTC 2023,backpack-3,"[{'start': {'$date': '2022-03-03T22:36:13.751Z'}, 'end': {'$date': '2022-11-26T17:02:33.883Z'}, 'owner': {'playerUuid': '7c2b97b07788429690e90fbd67fb3142', 'profileUuid': '7c2b97b07788429690e90fbd67fb3142'}},{'start': {'$date': '2022-11-26T17:02:33.883Z'}, 'end': {'$date': '2022-12-16T22:10:20.717Z'}, 'owner': {'playerUuid': 'cd16efecbde3415a9f961e078beb1861', 'profileUuid': 'f6f47040804d443c81c895b3374d9e46'}},{'owner': {'playerUuid': 'a33434674970428c8bd83b7271399d47', 'profileUuid': '12298fa9bca449d8b27353a450ac97b7'}, 'start': {'$date': '2022-12-16T22:10:20.717Z'}, 'end': {'$date': '2022-12-30T05:11:19.018Z'}},{'end': {'$date': '2023-06-18T03:06:16.017Z'}, 'owner': {'profileUuid': 'e876dec9ecf548b4906ddfcbf5379587', 'playerUuid': '53b5b6ae749f46f4ab5ebefcc35dab28'}, 'start': {'$date': '2022-12-30T05:11:19.018Z'}}]",,LEGENDARY,light,Sun Jun 18 03:06:16 UTC 2023,,leggings,#98bdde
d50bead7-2368-488a-8fc1-29a3ddef0345,29a3ddef0345,98c0df,Sun Sep 01 03:19:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,,,,,,5,,,,5,,,,,3,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Mon Aug 14 23:20:52 UTC 2023,backpack-5,"[{'owner': {'playerUuid': '5decb8ad1352478fb2a5ef867df8c4db', 'profileUuid': '5decb8ad1352478fb2a5ef867df8c4db'}, 'start': {'$date': '2022-03-13T08:20:11.404Z'}, 'end': {'$date': '2022-04-02T20:46:13.644Z'}},{'owner': {'profileUuid': 'aeb9133c9a704a529c27c6251e284c1a', 'playerUuid': '8bdf3a1614514fd4b62b06052532da7f'}, 'start': {'$date': '2022-04-02T20:46:13.644Z'}, 'end': {'$date': '2022-05-07T07:51:02.419Z'}},{'start': {'$date': '2022-05-07T07:51:02.419Z'}, 'end': {'$date': '2023-01-28T09:25:58.514Z'}, 'owner': {'profileUuid': 'acf71bd76fec4bfa980f13ca6ee983ba', 'playerUuid': 'e201e5d5ae30400397e12a2be8645485'}},{'start': {'$date': '2023-01-28T09:25:58.514Z'}, 'end': {'$date': '2023-06-18T03:06:16.029Z'}, 'owner': {'playerUuid': '53b5b6ae749f46f4ab5ebefcc35dab28', 'profileUuid': 'e876dec9ecf548b4906ddfcbf5379587'}}]",TRUE,LEGENDARY,wise,Sun Jun 18 03:06:16 UTC 2023,,leggings,#98c0df
051819eb-75ab-4abe-b7b6-49773bb3cd2c,49773bb3cd2c,d47b33,Tue Oct 15 20:31:00 UTC 2019,fa035ce865624f82971d6defb619dcb4,23c867cecac74d0394d780499b475d43,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_LEGGINGS,Mon Aug 14 23:20:52 UTC 2023,backpack-3,"[{'start': {'$date': '2022-03-13T08:30:12.898Z'}, 'end': {'$date': '2022-04-01T12:44:56.369Z'}, 'owner': {'playerUuid': '6e5f627bdd4c40668a589ef15d578d10', 'profileUuid': 'a65433f465c0450189f7f65ba512202c'}},{'start': {'$date': '2022-04-01T12:44:56.369Z'}, 'end': {'$date': '2022-06-12T01:31:41.858Z'}, 'owner': {'profileUuid': 'a7069ea062aa4f219fd7f4a365ae2542', 'playerUuid': 'db6751a3e1cc43a4b413bb09b4248ebe'}},{'start': {'$date': '2022-06-12T01:31:41.858Z'}, 'end': {'$date': '2022-06-23T23:51:08.561Z'}, 'owner': {'playerUuid': 'd54f294fd6f1462c9a56abd4580d72c2', 'profileUuid': '9ae9932d4e61413d8be52a22b0d31459'}},{'start': {'$date': '2022-06-23T23:51:08.561Z'}, 'end': {'$date': '2022-07-17T02:31:02.337Z'}, 'owner': {'playerUuid': 'a33434674970428c8bd83b7271399d47', 'profileUuid': '12298fa9bca449d8b27353a450ac97b7'}},{'start': {'$date': '2022-07-17T02:31:02.337Z'}, 'end': {'$date': '2022-11-05T16:43:43.734Z'}, 'owner': {'playerUuid': 'cb42da5285b3478ba72d2c25f57ce8d9', 'profileUuid': 'ee1f16c27f2e4e3a872d93b1238ba77f'}},{'owner': {'playerUuid': '1b8ae547b1ce46f3a8eb4d792a09bd4e', 'profileUuid': '0fdf704eb6de408297122ed8ad693deb'}, 'start': {'$date': '2022-11-05T16:43:43.734Z'}, 'end': {'$date': '2022-12-14T02:54:22.5Z'}},{'start': {'$date': '2022-12-14T02:54:22.5Z'}, 'end': {'$date': '2022-12-28T06:03:20.486Z'}, 'owner': {'profileUuid': '435ab1273689466cac66ac98d618429a', 'playerUuid': '179dc04560e34108a92654156d5ae8dc'}},{'owner': {'playerUuid': 'd6bedaabae7b4278ac8b27c6de2c328a', 'profileUuid': 'd6bedaabae7b4278ac8b27c6de2c328a'}, 'start': {'$date': '2022-12-28T06:03:20.486Z'}, 'end': {'$date': '2023-01-20T09:17:05.062Z'}},{'end': {'$date': '2023-02-01T08:51:52.829Z'}, 'owner': {'profileUuid': 'd9ad12b5ea55420c8085e8f09f0ecaab', 'playerUuid': '197441ef80504d26af9f6943b812e2df'}, 'start': {'$date': '2023-01-20T09:17:05.062Z'}},{'owner': {'playerUuid': 'fa035ce865624f82971d6defb619dcb4', 'profileUuid': '23c867cecac74d0394d780499b475d43'}, 'start': {'$date': '2023-02-01T08:51:52.829Z'}, 'end': {'$date': '2023-03-05T22:05:37.563Z'}},{'start': {'$date': '2023-03-05T22:05:37.563Z'}, 'end': {'$date': '2023-03-12T18:44:10.554Z'}, 'owner': {'playerUuid': 'ee24c1fc64d24dd4b4ec13c55c387abd', 'profileUuid': 'fcadda8266464bcaadcb95f05a20a429'}},{'owner': {'profileUuid': '23c867cecac74d0394d780499b475d43', 'playerUuid': 'fa035ce865624f82971d6defb619dcb4'}, 'start': {'$date': '2023-03-12T18:44:10.554Z'}, 'end': {'$date': '2023-03-29T07:33:08.237Z'}},{'end': {'$date': '2023-04-30T21:56:24.482Z'}, 'owner': {'playerUuid': 'd04b181f8b3642839549e27bffefcb6a', 'profileUuid': '67e0fa51366c4de1adafe60b3a6f64ea'}, 'start': {'$date': '2023-03-29T07:33:08.237Z'}},{'owner': {'profileUuid': '23c867cecac74d0394d780499b475d43', 'playerUuid': 'fa035ce865624f82971d6defb619dcb4'}, 'start': {'$date': '2023-04-30T21:56:24.482Z'}, 'end': {'$date': '2023-05-06T08:50:35.149Z'}},{'start': {'$date': '2023-05-06T08:50:35.149Z'}, 'end': {'$date': '2023-06-02T23:29:48.319Z'}, 'owner': {'profileUuid': 'd84d71d6e8fc4b31b858f4547291536c', 'playerUuid': '63a5ade848284619bb93d88b92d3c9f9'}},{'start': {'$date': '2023-06-02T23:29:48.319Z'}, 'end': {'$date': '2023-06-06T12:26:38.77Z'}, 'owner': {'profileUuid': '23c867cecac74d0394d780499b475d43', 'playerUuid': 'fa035ce865624f82971d6defb619dcb4'}},{'owner': {'profileUuid': '22722b2a41454848a05f09de329c8bf3', 'playerUuid': '795adb0cec564302b7a3d85d5b426053'}, 'start': {'$date': '2023-06-06T12:26:38.77Z'}, 'end': {'$date': '2023-06-13T11:48:23.468Z'}},{'end': {'$date': '2023-06-15T04:28:08.053Z'}, 'owner': {'playerUuid': '393ce72e7ae34fb290f2cb966c4a1bf2', 'profileUuid': '47b2ffe851e9466da0508c0b66532eff'}, 'start': {'$date': '2023-06-13T11:48:23.468Z'}},{'end': {'$date': '2023-06-25T22:03:49.617Z'}, 'owner': {'profileUuid': '2c57f4b4bab040edbd3d4ff9c6e47df6', 'playerUuid': '2c57f4b4bab040edbd3d4ff9c6e47df6'}, 'start': {'$date': '2023-06-15T04:28:08.053Z'}},{'start': {'$date': '2023-06-25T22:03:49.617Z'}, 'end': {'$date': '2023-07-08T21:26:16.084Z'}, 'owner': {'profileUuid': '22722b2a41454848a05f09de329c8bf3', 'playerUuid': '795adb0cec564302b7a3d85d5b426053'}},{'owner': {'playerUuid': 'e9fc177b17f24e6f932988f37cd31e28', 'profileUuid': 'ea72a7992cf347bf977dfb83e5a90b96'}, 'start': {'$date': '2023-07-08T21:26:16.084Z'}, 'end': {'$date': '2023-07-13T06:40:13.509Z'}},{'owner': {'playerUuid': '67351c3f288145df8087b0bfa2c29782', 'profileUuid': '67351c3f288145df8087b0bfa2c29782'}, 'start': {'$date': '2023-07-13T06:40:13.509Z'}, 'end': {'$date': '2023-07-19T06:54:23.65Z'}},{'start': {'$date': '2023-07-19T06:54:23.65Z'}, 'end': {'$date': '2023-07-19T11:38:19.701Z'}, 'owner': {'profileUuid': 'ea72a7992cf347bf977dfb83e5a90b96', 'playerUuid': 'e9fc177b17f24e6f932988f37cd31e28'}},{'owner': {'profileUuid': '5f2b8312c7614dd99356730c7b6c8947', 'playerUuid': '860448a926ea4741bc1090f62ddf40e7'}, 'start': {'$date': '2023-07-19T11:38:19.701Z'}, 'end': {'$date': '2023-08-09T21:44:51.294Z'}}]",TRUE,LEGENDARY,godly,Wed Aug 09 21:44:51 UTC 2023,,leggings,#d47b33
ee574a10-451f-46a0-b748-f9cf5d096e75,f9cf5d096e75,ebe966,Sun Sep 01 04:57:00 UTC 2019,fa3e90a6182444259d630491ffb46827,3051baf737c0464795c80a07d3ef11d5,,3,5,,,,5,,,,5,,,,,3,,,,,,4,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,2,,,OLD_DRAGON_BOOTS,Fri Aug 11 01:27:23 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Sun Mar 13 05:13:12 UTC 2022,,boots,#ebe966
25b6a862-1902-499d-a008-ab3140304421,,cae1e4,Mon Sep 30 23:34:00 UTC 2019,fa8911fd256c4d358e8a7527925025b7,71e52195368f4f238901290e8408638d,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Jun 25 11:11:07 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,clean,Sun Mar 13 09:34:12 UTC 2022,,boots,#cae1e4
f5dc2de4-f2cd-45ad-9f13-4616763b4309,4616763b4309,b65833,Thu Sep 19 20:49:00 UTC 2019,faa22b4657db4ab58cb9e0ef97bcf80a,caee426b25754216bbdfb5c09f8ec45c,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 10:22:15 UTC 2023,backpack-15,"[{'end': {'$date': '2023-06-16T17:14:15.902Z'}, 'owner': {'playerUuid': '0625fd8f36d746eeb7cb6a0972c0df0d', 'profileUuid': 'caee426b25754216bbdfb5c09f8ec45c'}, 'start': {'$date': '2022-03-11T19:44:24.437Z'}}]",TRUE,LEGENDARY,pure,Fri Jun 16 17:14:15 UTC 2023,,boots,#b65833
