_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.blast_protection,enchantments.depth_strider,enchantments.feather_falling,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.frost_walker,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.sugar_rush,enchantments.thorns,enchantments.ultimate_bank,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.CLOUDS,extraAttributes.runes.COUTURE,extraAttributes.runes.ENDERSNAKE,extraAttributes.runes.HOT,extraAttributes.runes.RAINBOW,extraAttributes.runes.REDSTONE,extraAttributes.runes.SNAKE,extraAttributes.runes.SPARKLING,extraAttributes.runes.TIDAL,extraAttributes.runes.ZAP,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp
4909ad74-e19c-477a-85d6-e2e69e15f747,e2e69e15f747,12894113,Thu Oct 10 23:52:00 UTC 2019,dc7daf60db1b4bbd9e381986713c631c,1c6b9543d7064b6c862e3453a89577fa,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon May 15 15:01:56 UTC 2023,inv_armor,[],TRUE,LEGENDARY,unpleasant,Tue Aug 16 04:56:54 UTC 2022,
a252e61c-2b02-4bc8-aca8-e08ae0f88ec6,e08ae0f88ec6,12894113,Mon Oct 14 20:29:00 UTC 2019,7fdf2a679fb44f1bad50c33b70a3e961,b1eb9c7a41ec446e9cee71d5527e8970,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 17:14:35 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Thu Mar 03 09:44:13 UTC 2022,
8909f6d6-b0e4-49cd-a5a2-b93c31ed9007,b93c31ed9007,12894113,Fri Oct 04 12:35:00 UTC 2019,d8980be214714bd0820047f15b03397a,d8980be214714bd0820047f15b03397a,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 17:57:07 UTC 2023,inv_armor,[],TRUE,LEGENDARY,zealous,Tue Mar 08 20:10:16 UTC 2022,
c78e96b1-d6e0-432c-a610-17f04b83660f,17f04b83660f,12894113,Fri Oct 04 18:27:00 UTC 2019,8d89055e2a6d4ba090583c5c2a436d34,199f54d69b9f40dcaa1b0069fd95eb6d,,,,,,,5,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,2,,,,,OLD_DRAGON_BOOTS,Sat Aug 12 06:47:25 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,unpleasant,Sun Mar 13 20:56:13 UTC 2022,
527f99d4-4bbe-4bdd-abe5-1b5565fda1c6,1b5565fda1c6,12894113,Sun Nov 10 12:08:00 UTC 2019,a131ac8411bd44bb8623823d9e7e71a4,a131ac8411bd44bb8623823d9e7e71a4,,,5,,,,5,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 10:47:46 UTC 2023,inv_armor,[],,LEGENDARY,unpleasant,Sun Mar 06 23:46:11 UTC 2022,
39b732bc-5351-4761-a160-2fccd2d2d454,2fccd2d2d454,12894113,Thu Oct 31 14:57:00 UTC 2019,a8983f768f974f2eb860fa8cb13d1e20,a8983f768f974f2eb860fa8cb13d1e20,,,5,,,,5,,,,5,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,2,,,,,,,,,OLD_DRAGON_BOOTS,Mon Sep 18 23:25:30 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Fri Mar 04 02:10:11 UTC 2022,
eb49043c-be4a-466e-8b26-141024e18116,141024e18116,12897499,Sun Nov 03 18:19:00 UTC 2019,bc2490e7116242febcd9d212bdf3753e,bc2490e7116242febcd9d212bdf3753e,,,5,,,,5,,,,5,,,,,3,,,,,,2,,66bb4ca7-6948-4adb-9f7f-d59b93db617f,1,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,ef8de305-5b8e-424d-aae3-9f514610c398,,OLD_DRAGON_BOOTS,Mon May 15 12:15:39 UTC 2023,inv_armor,[],,LEGENDARY,strong,Sun Oct 16 04:45:30 UTC 2022,
f05c8878-9280-4658-bb6e-41c2407f0ffe,41c2407f0ffe,12948903,Tue Sep 24 13:13:00 UTC 2019,80b5ec947aff47afa5680c65071442f2,80b5ec947aff47afa5680c65071442f2,,,5,,,,5,,,,5,,,,,3,,,,,,11,,,,,,,,,,,,DEFENSE=20;HEALTH=40;,10,UNKNOWN,,,,,2,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 25 11:03:03 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,zealous,Wed Feb 08 00:09:08 UTC 2023,
e4a90730-9d39-4807-92ff-0609a0974289,0609a0974289,12956360,Sun Sep 15 23:44:00 UTC 2019,88f3f84b5dd94bbe88051e4877edfc6b,88f3f84b5dd94bbe88051e4877edfc6b,,,5,,,,5,,,,5,,,,,,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Thu Feb 02 05:10:03 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Thu Jun 02 19:17:56 UTC 2022,
8e26f6c6-dbee-4d43-b3a9-1460cbeb10b9,1460cbeb10b9,12958642,Sun Sep 22 01:31:00 UTC 2019,ee24c1fc64d24dd4b4ec13c55c387abd,fcadda8266464bcaadcb95f05a20a429,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,10,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Jan 04 12:33:31 UTC 2023,backpack-0,"[{'end': {'$date': '2022-08-05T11:11:03.139Z'}, 'owner': {'playerUuid': '19be6d5edff94abb97218abc87c7acdd', 'profileUuid': 'fdbb0b892eef488daf469d665979b0b8'}, 'start': {'$date': '2022-04-01T12:24:52.633Z'}},{'owner': {'playerUuid': 'cd16efecbde3415a9f961e078beb1861', 'profileUuid': 'f6f47040804d443c81c895b3374d9e46'}, 'start': {'$date': '2022-08-05T11:11:03.139Z'}, 'end': {'$date': '2022-08-23T22:37:39.867Z'}},{'end': {'$date': '2022-09-06T18:17:51.189Z'}, 'owner': {'playerUuid': 'a64707d30e5d43deb7a9807647ff0176', 'profileUuid': 'f6b896da8cd94277a78f2c2b70cefd56'}, 'start': {'$date': '2022-08-23T22:37:39.867Z'}}]",TRUE,LEGENDARY,fierce,Tue Sep 06 18:17:51 UTC 2022,
776cd928-a3d3-4729-80d4-f2dec5d7546f,f2dec5d7546f,13018068,Sat Aug 15 15:17:00 UTC 2020,16ff3d207d9a4388a63d2aae0914c13e,16ff3d207d9a4388a63d2aae0914c13e,,,6,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 07:31:11 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Fri Mar 11 01:05:11 UTC 2022,
9342ffdd-2f10-4143-803c-0e5afdb4b015,0e5afdb4b015,13018068,Sat Mar 21 15:39:00 UTC 2020,1584429226f1468789ed0fd2870f79a2,0b9ac5a7954d4b40b6b2ba3544b06105,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,,,,,,2,,,OLD_DRAGON_BOOTS,Fri Aug 11 18:58:12 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,titanic,Mon Mar 14 18:35:12 UTC 2022,
7fa8f1a1-235b-435a-a7ca-09682c25acd9,09682c25acd9,13018068,Sat May 09 16:42:00 UTC 2020,a9e5ba77ea00469396d33f0836909f3b,a9e5ba77ea00469396d33f0836909f3b,,,4,,,,4,,,,5,,,,,,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 22:24:47 UTC 2023,inv_armor,[],TRUE,LEGENDARY,superior,Sat Mar 05 23:25:58 UTC 2022,
3db39b06-4001-4c58-9c93-63400de88176,63400de88176,13018068,Wed Jan 29 15:46:00 UTC 2020,82e305852f6e41489af1a0a2612df6fe,82e305852f6e41489af1a0a2612df6fe,,,,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 06:12:34 UTC 2023,inv_armor,[],,LEGENDARY,fierce,Mon Mar 07 12:25:12 UTC 2022,
236b7fab-1dba-4e56-bac8-903b1b231661,903b1b231661,13018068,Wed Sep 09 23:40:00 UTC 2020,f933cb0c3a1744df958c42f2fba06f53,f933cb0c3a1744df958c42f2fba06f53,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Aug 14 00:34:48 UTC 2023,inv_armor,[],TRUE,LEGENDARY,fierce,Fri Mar 04 03:36:12 UTC 2022,
42918628-421b-43bc-b426-5bc2dd101ca5,5bc2dd101ca5,13018068,Tue May 26 11:46:00 UTC 2020,ea51aba80af04c9697e4ba490e67052d,df4be1b97fa64222b4321ecdc367591f,,,,,,,5,,,,5,,,,,,,,,,,1,,f7ff4456-1f5e-4c70-b0c8-a0a0414c862b,1,,,,,,,,,,,BOSS_DROP,,,,,,,,,,,,3de9779b-0ed3-4ca1-9657-5639b57e2c3b,,OLD_DRAGON_BOOTS,Mon Aug 14 06:44:50 UTC 2023,wardrobe_contents,"[{'owner': {'profileUuid': 'df4be1b97fa64222b4321ecdc367591f', 'playerUuid': 'df4be1b97fa64222b4321ecdc367591f'}, 'start': {'$date': '2022-03-12T00:16:12.23Z'}, 'end': {'$date': '2023-07-30T21:41:03.476Z'}}]",TRUE,LEGENDARY,pure,Sun Jul 30 21:41:03 UTC 2023,
7ce3b67f-9d79-4852-a203-dfc74d9b8643,dfc74d9b8643,13018068,Thu Jun 11 12:49:00 UTC 2020,bab5dddeb1204f6cb58687dfec28e766,bab5dddeb1204f6cb58687dfec28e766,,,5,,,,5,,,,5,,,,,,,,,,,3,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,,,,,,2,,,OLD_DRAGON_BOOTS,Mon Aug 14 11:12:06 UTC 2023,inv_armor,[],TRUE,LEGENDARY,fierce,Thu Mar 03 11:44:10 UTC 2022,
199a24ce-7966-4f78-aeb1-00e6acfa380f,00e6acfa380f,13018068,Tue Sep 03 22:20:00 UTC 2019,edba17b7a56f4a2d81a59edebed1a5a8,0804b1f0c3414914bd105471ee513063,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Sep 04 21:43:04 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Fri Mar 11 18:33:13 UTC 2022,
cc7f5019-c9dc-42b9-95c2-719ce8f0971e,719ce8f0971e,13029793,Sat Oct 05 18:08:00 UTC 2019,11e4d055921943e9a73ced058f4dc4d6,11e4d055921943e9a73ced058f4dc4d6,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 09 17:09:51 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Thu Jan 26 21:09:55 UTC 2023,
6181e09c-5f49-450d-8e94-8ed144e8b69c,8ed144e8b69c,13082420,Fri Nov 15 13:05:00 UTC 2019,4030d3d042e74506886ae3fd333ba936,29e8cd6d187f4c8584b9d577f0fc38ee,,,3,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 21:28:44 UTC 2023,inv_armor,[],,LEGENDARY,godly,Tue Mar 15 11:31:31 UTC 2022,
59d7562f-144f-4d1e-b8e4-bcf8360e30ca,bcf8360e30ca,13092806,Fri Aug 30 22:52:00 UTC 2019,931a980354d940f2a7bb5f2e750ac1ca,931a980354d940f2a7bb5f2e750ac1ca,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 15:22:33 UTC 2023,inv_armor,[],TRUE,LEGENDARY,titanic,Thu Mar 03 11:17:12 UTC 2022,
58c863bb-eb9d-4f14-9484-9a6818059af8,9a6818059af8,13157569,Fri Sep 27 23:09:00 UTC 2019,61493ffd8d3246278b1dad711cd50a61,ae6f21a8fc684c898d60bded1edf1e22,,,,,,,5,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Jun 03 17:40:10 UTC 2023,inv_armor,"[{'end': {'$date': '2022-04-14T17:09:06.387Z'}, 'owner': {'profileUuid': '1c2e4082e44e43ac9f01800a1018331e', 'playerUuid': '13cf4ec1a4eb4a7ea2c1cb5e2497a03a'}, 'start': {'$date': '2022-03-02T21:32:14.525Z'}},{'end': {'$date': '2022-05-17T04:39:54.757Z'}, 'owner': {'playerUuid': '3ef0fcbf6af141539a0c84ee7d7eb793', 'profileUuid': '767ea2dcd914404ba3d9c024851ecdb7'}, 'start': {'$date': '2022-04-14T17:09:06.387Z'}},{'owner': {'profileUuid': '6c63ef8db6d146f8b6af5a6bbd8858ee', 'playerUuid': '6edca2c5b24a48eab4618e61b8083309'}, 'start': {'$date': '2022-05-17T04:39:54.757Z'}, 'end': {'$date': '2022-05-31T01:43:19.629Z'}},{'owner': {'profileUuid': 'b9a2e891cdca47228b32db3ae5aa1957', 'playerUuid': '5887dc7199f849dfbad9321c67e96123'}, 'start': {'$date': '2022-05-31T01:43:19.629Z'}, 'end': {'$date': '2022-06-01T06:30:08.673Z'}},{'start': {'$date': '2022-06-01T06:30:08.673Z'}, 'end': {'$date': '2022-06-16T22:18:07.633Z'}, 'owner': {'playerUuid': '8efb054634f24306a70e40335506830b', 'profileUuid': '8efb054634f24306a70e40335506830b'}},{'start': {'$date': '2022-06-16T22:18:07.633Z'}, 'end': {'$date': '2022-06-17T03:04:04.883Z'}, 'owner': {'playerUuid': 'cd16efecbde3415a9f961e078beb1861', 'profileUuid': 'f6f47040804d443c81c895b3374d9e46'}},{'end': {'$date': '2022-07-30T11:00:55.035Z'}, 'owner': {'playerUuid': 'd04b181f8b3642839549e27bffefcb6a', 'profileUuid': '67e0fa51366c4de1adafe60b3a6f64ea'}, 'start': {'$date': '2022-06-17T03:04:04.883Z'}},{'owner': {'profileUuid': 'f18cf9f64fbb4b0e835a106272246c30', 'playerUuid': '9dff86afbeab464facbfe71ce1e5709e'}, 'start': {'$date': '2022-07-30T11:00:55.035Z'}, 'end': {'$date': '2022-08-07T23:57:52.084Z'}},{'end': {'$date': '2022-08-24T02:32:38.785Z'}, 'owner': {'profileUuid': 'f7715ebecdec48b7bc3cff7384da5ff4', 'playerUuid': 'f7715ebecdec48b7bc3cff7384da5ff4'}, 'start': {'$date': '2022-08-07T23:57:52.084Z'}},{'start': {'$date': '2022-08-24T02:32:38.785Z'}, 'end': {'$date': '2022-08-26T18:09:36.505Z'}, 'owner': {'profileUuid': '5a9b51c93c1f48a2b161042ae42eb042', 'playerUuid': '43fd774cec0549cea8e0c661e9e56e89'}},{'owner': {'profileUuid': '5f2b8312c7614dd99356730c7b6c8947', 'playerUuid': '860448a926ea4741bc1090f62ddf40e7'}, 'start': {'$date': '2022-08-26T18:09:36.505Z'}, 'end': {'$date': '2022-08-27T18:19:39.363Z'}},{'end': {'$date': '2022-08-29T16:10:35.286Z'}, 'owner': {'playerUuid': '921eb1e98d4242d18051118ef0f3438f', 'profileUuid': '845ab9d329924c1492adddf7810f4345'}, 'start': {'$date': '2022-08-27T18:19:39.363Z'}},{'owner': {'profileUuid': '5f2b8312c7614dd99356730c7b6c8947', 'playerUuid': '860448a926ea4741bc1090f62ddf40e7'}, 'start': {'$date': '2022-08-29T16:10:35.286Z'}, 'end': {'$date': '2022-09-01T00:23:37.204Z'}},{'start': {'$date': '2022-09-01T00:23:37.204Z'}, 'end': {'$date': '2022-09-08T23:30:33.439Z'}, 'owner': {'profileUuid': 'fe0f3f66c6a64078b51815622c8f3059', 'playerUuid': 'ad7db7189eb147ae8bc21f8ad19c9974'}},{'end': {'$date': '2023-01-03T01:20:32.491Z'}, 'owner': {'profileUuid': '23c867cecac74d0394d780499b475d43', 'playerUuid': 'fa035ce865624f82971d6defb619dcb4'}, 'start': {'$date': '2022-09-08T23:30:33.439Z'}},{'start': {'$date': '2023-01-03T01:20:32.491Z'}, 'end': {'$date': '2023-01-19T12:09:39.927Z'}, 'owner': {'profileUuid': 'd84d71d6e8fc4b31b858f4547291536c', 'playerUuid': '63a5ade848284619bb93d88b92d3c9f9'}},{'start': {'$date': '2023-01-19T12:09:39.927Z'}, 'end': {'$date': '2023-03-09T10:12:11.305Z'}, 'owner': {'playerUuid': 'fa035ce865624f82971d6defb619dcb4', 'profileUuid': '23c867cecac74d0394d780499b475d43'}},{'owner': {'playerUuid': '5aafa0c293ae46a6bc5ffad09ad12375', 'profileUuid': '5aafa0c293ae46a6bc5ffad09ad12375'}, 'start': {'$date': '2023-03-09T10:12:11.305Z'}, 'end': {'$date': '2023-03-27T17:09:07.407Z'}},{'start': {'$date': '2023-03-27T17:09:07.407Z'}, 'end': {'$date': '2023-05-07T12:35:04.9Z'}, 'owner': {'playerUuid': 'e6c3d652e88f4c82aee017b82390aa73', 'profileUuid': '99c1f428ec954c64bda9083d626673d8'}},{'end': {'$date': '2023-05-23T23:25:55.976Z'}, 'owner': {'profileUuid': 'ec5414df02214d7badde875f6a15aeba', 'playerUuid': 'ea169b03e07647678d0c05464e3c288b'}, 'start': {'$date': '2023-05-07T12:35:04.9Z'}}]",TRUE,LEGENDARY,godly,Tue May 23 23:25:55 UTC 2023,
a1fe2976-38a6-4169-9f72-d73b2ba317b3,d73b2ba317b3,13201478,Sat Oct 12 14:20:00 UTC 2019,8cac680761a7412b91b306f489a5871f,8edaea0b632b46e48852a22514e8e266,,,,,,,,,,,,,,,,,,,,,,3,,,,,0,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Aug 02 09:35:50 UTC 2023,backpack-4,[],TRUE,LEGENDARY,reinforced,Mon Dec 12 13:24:18 UTC 2022,
787f9075-db44-4984-adab-1fb464eb388b,1fb464eb388b,13222586,Sun Oct 13 22:07:00 UTC 2019,2547b66cc2464275aa4bd0605c043f1a,90bfb94ccd004bed96bfaa04203c77dd,,3,5,,,,5,,,,5,,,,,,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon May 15 11:06:38 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Fri Mar 11 21:49:13 UTC 2022,
990db2d2-8fc2-4a65-8178-23b79b2694db,23b79b2694db,13223768,Sun Sep 08 21:40:00 UTC 2019,753541c158c4485daa860b27076ee3a7,4a3742e11ecf41debb2ad01497ace5d7,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Aug 13 11:58:35 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,godly,Thu Mar 03 08:05:15 UTC 2022,
dee0d46f-6e61-41ad-9b67-118cca1c113a,118cca1c113a,13265010,Thu Aug 22 05:04:00 UTC 2019,e201e5d5ae30400397e12a2be8645485,acf71bd76fec4bfa980f13ca6ee983ba,,3,3,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Jan 27 15:49:52 UTC 2023,backpack-17,"[{'start': {'$date': '2022-03-13T20:34:13.148Z'}, 'end': {'$date': '2022-05-16T20:27:00.487Z'}, 'owner': {'playerUuid': 'f9fc55ba357247dda5be219d2bba0857', 'profileUuid': 'f9fc55ba357247dda5be219d2bba0857'}}]",TRUE,LEGENDARY,superior,Mon May 16 20:27:00 UTC 2022,
0efb6485-751b-4852-811f-d721a041adda,d721a041adda,13267254,Tue Oct 01 02:25:00 UTC 2019,ee24c1fc64d24dd4b4ec13c55c387abd,fcadda8266464bcaadcb95f05a20a429,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Wed Jun 14 00:57:27 UTC 2023,backpack-4,"[{'start': {'$date': '2022-03-11T22:05:12.663Z'}, 'end': {'$date': '2022-12-11T03:26:20.828Z'}, 'owner': {'playerUuid': '1ac508ac21fd41a4ad847f5f09a21740', 'profileUuid': 'e5c35c94b4b8477dbfd837d261403e38'}}]",TRUE,LEGENDARY,fierce,Sun Dec 11 03:26:20 UTC 2022,
b1ff61b3-cb22-46d5-8ec0-9464ddc2ac6e,9464ddc2ac6e,13276558,Wed Oct 23 14:47:00 UTC 2019,aa93b29617a242f3aefd90c15074c6d7,fb711c68c1594ef0a44e0338368b6c03,,,5,,,,5,,,,5,,,,,3,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Mon Sep 04 12:30:13 UTC 2023,inv_armor,[],TRUE,LEGENDARY,wise,Thu Mar 03 01:48:11 UTC 2022,
2686fa04-51aa-4940-b735-f4c0c8d12e93,,13283976,Sat Sep 07 14:44:00 UTC 2019,b3beac9022fc427aa2d7cd3076ff171a,90f69568b8ac4b55b6ec2dbce7b561a9,,,5,,,,5,,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,1,,,,,OLD_DRAGON_BOOTS,Tue Aug 02 12:31:54 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Thu Mar 03 18:20:17 UTC 2022,
bb752078-5e68-44d5-9b94-bf9403de6273,bf9403de6273,13291090,Wed Sep 11 21:52:00 UTC 2019,78ccc5dfcc0f4730b39400a88afccfbc,d19b1a2027a6489ca61896a15a733b15,,,5,,,,5,,,,5,,,,,3,,,,,,4,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Fri Aug 11 07:49:12 UTC 2023,inv_armor,[],TRUE,LEGENDARY,strong,Mon Mar 07 01:16:12 UTC 2022,
55334559-b48c-49e2-8166-1a574e908fa2,1a574e908fa2,13293713,Tue Oct 29 01:34:00 UTC 2019,8bdf3a1614514fd4b62b06052532da7f,aeb9133c9a704a529c27c6251e284c1a,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Thu Aug 10 01:49:06 UTC 2023,backpack-1,"[{'start': {'$date': '2022-05-07T08:12:05.315Z'}, 'end': {'$date': '2023-03-31T12:54:22.931Z'}, 'owner': {'profileUuid': '5330d772a48741e0a4fbb388a5949b0d', 'playerUuid': '5358833eec54457f98ae627cd35d81c5'}}]",TRUE,LEGENDARY,keen,Fri Mar 31 12:54:22 UTC 2023,
47ecf9e3-c9a3-4c38-9a92-82ae57e24e07,,13296100,Mon Nov 04 19:44:00 UTC 2019,87d7c7a0a3004d99ad62201f7f77b71c,87d7c7a0a3004d99ad62201f7f77b71c,,3,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Apr 02 03:05:48 UTC 2022,inv_armor,[],,LEGENDARY,godly,Mon Mar 14 20:41:14 UTC 2022,
1c015220-53e5-40ba-89fe-b74477239785,,13296100,Thu Sep 12 15:52:00 UTC 2019,a4677943467f443099fa0e47bd6e8d47,a039cd6aae4d4fd98dc831425dcd4470,,,5,,,,5,,,,5,,,,,,,,,,,3,,,1,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Jun 11 08:28:25 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,godly,Sat May 07 17:43:05 UTC 2022,
25b6a862-1902-499d-a008-ab3140304421,,13296100,Mon Sep 30 23:34:00 UTC 2019,fa8911fd256c4d358e8a7527925025b7,71e52195368f4f238901290e8408638d,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Jun 25 11:11:07 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,clean,Sun Mar 13 09:34:12 UTC 2022,
5723bcce-cec7-4d5d-ade0-1ff4d05e52e6,,13296100,Thu Oct 10 05:46:00 UTC 2019,d6be95bc8fd24a07930c3a66d712a423,9ae9932d4e61413d8be52a22b0d31459,,,5,,,,5,,,,5,,,,,,,,,,,4,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sun Jun 26 20:35:10 UTC 2022,ender_chest_contents,"[{'end': {'$date': '2022-04-01T12:34:50.226Z'}, 'owner': {'playerUuid': '3a00341c2a624fbabea8830e346e13dc', 'profileUuid': 'd234b180de374bd4996442a071046239'}, 'start': {'$date': '2022-03-04T06:11:16.337Z'}}]",TRUE,LEGENDARY,godly,Fri Apr 01 12:34:50 UTC 2022,
d184bf0e-1683-4b1b-9cef-7ad4cc1f42f5,,13296100,Sat Oct 12 11:46:00 UTC 2019,0025bf86588f4aa8a87f9394bf266728,b9afe6d8a44e40578ac7381663fcdf22,,,5,,,,5,,,,5,,,,,3,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,OLD_DRAGON_BOOTS,Sat Aug 20 17:54:56 UTC 2022,inv_armor,"[{'owner': {'playerUuid': '9e741fd49f094db5bc7f4df6730f1cb1', 'profileUuid': '9e741fd49f094db5bc7f4df6730f1cb1'}, 'start': {'$date': '2022-03-03T12:03:13.543Z'}, 'end': {'$date': '2022-07-14T12:49:53.665Z'}},{'owner': {'playerUuid': 'c6608f14599a45f6bdb554a1be4733f5', 'profileUuid': '36e3b6b432cd41a09c508fc0b81545d1'}, 'start': {'$date': '2022-07-14T12:49:53.665Z'}, 'end': {'$date': '2022-08-20T17:54:56.289Z'}}]",TRUE,LEGENDARY,godly,Sat Aug 20 17:54:56 UTC 2022,
