_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.angler,enchantments.blast_protection,enchantments.counter_strike,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.reflection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.thorns,enchantments.true_protection,enchantments.ultimate_bank,enchantments.ultimate_bobbin_time,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.ENCHANT,extraAttributes.runes.GRAND_SEARING,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp
59cc5904-fff2-4b36-9947-c1a3a26c5e34,c1a3a26c5e34,10511680,Sat Dec 28 00:13:00 UTC 2019,fbe033306b2c411e9167e694becaa343,649eea2b1f0d458b9fdde1789ece84e9,,,,,,,,,,,,,,,,,,,,,,,1,,dae622d4-6916-4884-9df8-3ce892778d3e,,,,,,,,,,,,BOSS_DROP,,,,d4511aee-dcf0-4fb2-8993-f7e1141a7849,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 06:50:47 UTC 2023,ender_chest_contents,[],,LEGENDARY,fierce,Sat Dec 03 03:19:31 UTC 2022,
eb12ec11-21ab-4317-9dc4-44405dc7c922,44405dc7c922,10511680,Wed Feb 10 16:23:00 UTC 2021,48bb6f936cc344329de18477fca68481,4e0d96e904c0408b8e457c3c5f2f62e7,,,,,,5,,,,5,,,,,3,,,,,,,,,,4918bdf1-ab66-4b66-aaf4-a2d1115dd70f,,,,,,,,,,,,BOSS_DROP,,,,3badbf28-742f-4162-9623-2e3714077d09,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 06:52:38 UTC 2023,inv_armor,[],,LEGENDARY,titanic,Tue Mar 08 20:09:19 UTC 2022,
b70f0302-7e41-44e2-b74b-3f093a0c8f3e,3f093a0c8f3e,10511680,Wed Apr 08 21:30:00 UTC 2020,836bdcdef0104febb5401a6ccc0749ee,ddca2e54dc184592a0f45ac29168944f,,,,,,5,,,,5,,,,,3,,,,,,,,1,,21bd9924-8879-4fcd-9510-9f12fc5a8498,,,,,,,,,,,,BOSS_DROP,,,,d342a1bc-9fd0-48a9-8626-295fb5b45cb2,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 07:05:56 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,heavy,Thu Mar 03 10:10:14 UTC 2022,
ced0b902-817d-4377-8d0f-37a5e7783e9c,37a5e7783e9c,10511680,Fri Feb 28 06:08:00 UTC 2020,e3aee79964e44517a79eb8c3b84bdd08,e3aee79964e44517a79eb8c3b84bdd08,,,,,,5,,,,5,,,,,,,,,,,,,1,,1702469b-ad01-4bfc-9f65-75607539547a,,,,,,,,,,,,BOSS_DROP,,,,1e7c9010-ca5d-4fda-a00f-a27dc09b0a4b,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 07:07:25 UTC 2023,inv_armor,[],,LEGENDARY,godly,Sun Mar 06 09:14:11 UTC 2022,
fc193c9e-60ec-489d-a03b-2cfecf0e35f4,2cfecf0e35f4,10511680,Wed Dec 11 14:06:00 UTC 2019,f71d81199378455489828a5131f09c76,52d52d5081af42dfac5534d555405fa4,,,,,,5,,,,5,,,,,,,,,,,,,1,,17ca1a7f-a6df-45e9-8476-b54ad4fe1143,,,,,,,,,,,,BOSS_DROP,,,,780a28a7-92bf-46cd-9231-8514f4fb9040,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 07:08:53 UTC 2023,inv_armor,[],,LEGENDARY,titanic,Mon Mar 07 02:02:13 UTC 2022,
2f070916-37a4-4da1-b176-f8aa207c235d,f8aa207c235d,10511680,Sun Oct 25 13:31:00 UTC 2020,ee1c4106b8f74480a6b68ff723f77db0,39de10fde86c41f5bb581aa1e34b435a,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 07:43:18 UTC 2023,inv_armor,[],TRUE,LEGENDARY,fierce,Thu Mar 03 19:28:14 UTC 2022,
1b47f32f-c74f-4ddd-a1ce-d78daeccf248,d78daeccf248,10511680,Tue Aug 27 17:12:00 UTC 2019,00e884976f1849dab4ac53a63c83c917,00e884976f1849dab4ac53a63c83c917,,,,,,5,,,,5,,,,,3,,,,,,,,3,,,,,,,,,,,,,,UNKNOWN,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 08:36:32 UTC 2023,inv_armor,[],TRUE,LEGENDARY,godly,Sun Mar 06 20:30:11 UTC 2022,
40f1a028-9942-44e0-a450-54f25f9aaa5f,54f25f9aaa5f,10511680,Sun May 09 15:01:00 UTC 2021,79da3740b3e14e1da0d140ba90314be6,88ec67302d5840419f238e89aade54cd,,,,,,5,,,,5,,2,,,3,,5,,,,,,,,993e6e55-5332-46b9-8527-1a678dae5ad8,,,5,,FLAWED,,,RUBY,,,1,BOSS_DROP,,,,0b485697-2015-43f5-a404-e10f0908c628,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 08:37:33 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,heavy,Tue Mar 08 11:58:17 UTC 2022,
8d8de0e7-073e-4744-933b-a1598c4b01fd,a1598c4b01fd,10511680,Tue Sep 01 02:29:00 UTC 2020,d4cf2e19617043e9a9c24b17b9ac2b2f,d3a69cb1b7b043529cc27d236efddf4f,,,,,,5,,,,5,,,,,3,,,,,,,,,,396e08c7-f852-473c-bebb-44b63242e620,,,,,,,,,,,1,BOSS_DROP,,,,99208c24-4f2f-43ba-a9cd-a0ee6efe1031,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 08:45:10 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,wise,Mon Mar 07 04:54:12 UTC 2022,
7c623f05-ce4f-462a-8923-4e2dff53265a,4e2dff53265a,10511680,Wed Dec 04 16:37:00 UTC 2019,8b56a916f33e4f45b8a6192184814301,8b56a916f33e4f45b8a6192184814301,,,,,,5,,,,5,,3,,,3,,,,,,,,3,,0146e1c4-2ec2-4210-b3d6-ad35b0eafb2f,,,,,,,,,,,,BOSS_DROP,,,,31b8b24b-5be9-409b-8425-f3edfc059e0e,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 09:11:42 UTC 2023,ender_chest_contents,[],,LEGENDARY,fierce,Tue Mar 15 00:30:11 UTC 2022,
2b05d13b-c09e-47d2-b8cf-31fe31bc4482,31fe31bc4482,10511680,Sat Jul 17 14:58:00 UTC 2021,66495ca9a9864a7681898176a375abb9,650e6d3113af46afaa6f7645dc3f2fac,,,,,,5,,,,5,,5,,,3,,,,,,,,,,c9fa122e-f72b-4e36-82f9-2337e6034b16,,,5,,FINE,,,AMETHYST,,,10,BOSS_DROP,,,,38d7c129-0998-4613-b44a-5336b2f84399,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 09:41:26 UTC 2023,inv_armor,"[{'start': {'$date': '2022-03-03T01:49:13.612Z'}, 'end': {'$date': '2022-06-01T19:15:55.137Z'}, 'owner': {'profileUuid': 'a8a0d2c6401d4ad795741b0dc288a083', 'playerUuid': '10262d3f2023409da2cd38abf2bfd043'}},{'start': {'$date': '2022-06-01T19:15:55.137Z'}, 'end': {'$date': '2022-06-10T03:09:37.44Z'}, 'owner': {'profileUuid': 'b8adb72c584b404ea815e7a5ed270a47', 'playerUuid': '69ab083b8fbb44b19567cc656c0bbea2'}}]",TRUE,LEGENDARY,giant,Fri Jun 10 03:09:37 UTC 2022,
eac54367-12f1-4324-b63c-6157f9307cab,6157f9307cab,10511680,Fri May 14 17:10:00 UTC 2021,07e81c8ceaf84d948ca16b1698b00709,ed287e4beb104d9baa47e7adc8404355,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 09:49:18 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,reinforced,Thu Mar 03 01:33:16 UTC 2022,
b9ade5a4-03cc-4095-86e7-d3f8336c81d4,d3f8336c81d4,10511680,Tue Jun 08 16:11:00 UTC 2021,e2b75e6c9a884ea0bc228830f058e884,2335fb201db64343983f49fe9a7fb3bc,,,,,,5,,,,5,,,,,3,,,,,,,,,,,,,5,,,,,,,,10,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 10:43:13 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,giant,Sun Mar 13 07:37:30 UTC 2022,
ba33311e-3036-48ab-97d6-fcf1899514ad,fcf1899514ad,10511680,Sat Oct 03 00:55:00 UTC 2020,bf508f056ad54aaa9e64339c57b7b7f7,8a6a94e37ac74e8a83f28eb42622861f,,,,,,5,,,,5,,,,,,,,,,,,,1,,534289b3-f723-4da2-9da7-f015cb71027e,,,,,,,,,,,,BOSS_DROP,,,,35ee0f5a-b7a6-4147-b306-84bc2f564a84,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 10:43:29 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,wise,Thu Mar 03 00:39:14 UTC 2022,
7f9c9034-cba9-44cc-b4a8-9216c58c4b8c,9216c58c4b8c,10511680,Sun May 23 08:57:00 UTC 2021,0c58cbaa3fb048719b2fb23c8b3297eb,f82bf8c299de4bf193c685306cab9ae2,,,,,,5,,,,5,,,,,3,,,,,,,,,,7d752436-ace7-4419-8724-217ec5faed7d,,,,,,,,,,,,BOSS_DROP,,,,f2ee1e4d-4f65-4128-a60a-7938e72a57d5,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 10:50:16 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Tue Mar 15 09:48:12 UTC 2022,
ebfbe607-dfa5-4080-a1d4-8c5e9e38ded1,8c5e9e38ded1,10511680,Wed May 12 10:59:00 UTC 2021,68bd63363aae473294f3eede637ab367,3fbe1a2109324aa1bb100686e7d35ca4,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,5,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 11:33:10 UTC 2023,personal_vault_contents,[],,LEGENDARY,fierce,Fri Aug 11 11:33:10 UTC 2023,
4b9a68d9-f4bc-4b1e-87eb-4dfd4c41ba91,4dfd4c41ba91,10511680,Thu May 13 21:27:00 UTC 2021,68bd63363aae473294f3eede637ab367,3fbe1a2109324aa1bb100686e7d35ca4,,,,,,5,,,,5,,2,,,,,,,,,,,,,c901c037-a3dd-4179-a846-852c6bf9faba,,,5,,,,,,,,,BOSS_DROP,,,,1ee1a220-9020-47f3-a134-45def79eedc8,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 11:33:10 UTC 2023,personal_vault_contents,[],,LEGENDARY,wise,Fri Aug 11 11:33:10 UTC 2023,
654a81d4-4056-4cbe-8451-9f55290d60bf,9f55290d60bf,10511680,Mon Feb 22 10:04:00 UTC 2021,b54b747eb4a04a668b6538daa411dc54,e4d852d0e3ee4052be86e148c718db38,,,,,,5,,,,5,,,,,3,,,,,,,,,,,,,4,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 11:33:36 UTC 2023,inv_armor,[],,LEGENDARY,pure,Wed Mar 02 22:42:15 UTC 2022,
ac431d52-de11-4e72-b790-837c44a82fd1,837c44a82fd1,10511680,Thu Jul 01 09:47:00 UTC 2021,b679173b7387454093b6d5b9d8d4d606,b1a5368e3ab04d63a9750646b9433747,,,,,,5,,,,5,,,,,,,,,,,,,,,a7cd8319-36d3-40f1-a311-b0e2cf070bd9,,,5,,,,,,,,10,BOSS_DROP,,,,dfe5744b-c594-44a6-a0ec-1a2a6716fe51,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 11:57:14 UTC 2023,backpack-1,"[{'end': {'$date': '2023-02-12T06:20:34.269Z'}, 'owner': {'profileUuid': '848ad8b27e164813a9f2878446a2acac', 'playerUuid': 'b679173b7387454093b6d5b9d8d4d606'}, 'start': {'$date': '2022-03-13T18:58:19.763Z'}}]",TRUE,LEGENDARY,titanic,Sun Feb 12 06:20:34 UTC 2023,
903f0401-3c2e-4b9c-b3db-5f5d8292f929,5f5d8292f929,10511680,Tue Dec 10 04:28:00 UTC 2019,7e012570fa5e47869881c712acb90ad9,7e012570fa5e47869881c712acb90ad9,,,,,,5,,,,5,,,,,3,,,,,,,,11,,,,,,,,,,,,DEFENSE=20;HEALTH=40;,10,CRAFTING_GRID_SHIFT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 11:59:53 UTC 2023,inv_armor,[],,LEGENDARY,light,Mon Mar 14 23:38:10 UTC 2022,
05427993-6930-4c35-b399-83febaaa9721,83febaaa9721,10511680,Fri Dec 10 07:43:00 UTC 2021,d38c396dc5f44a57a3cf766a565e5466,6b15d1f799174666b5ca5e1c43d76906,,,,,,5,,,,5,,5,,,,,,,,,,,,,,,,5,,,,,,,,10,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 14:21:10 UTC 2023,inv_armor,"[{'end': {'$date': '2022-06-06T17:00:56.451Z'}, 'owner': {'profileUuid': 'e879b9483fe24e2081969ef2fba84558', 'playerUuid': '5fd9ca664f2a4b879beca9cd2584e092'}, 'start': {'$date': '2022-03-04T03:08:14.382Z'}}]",,LEGENDARY,heavy,Mon Jun 06 17:00:56 UTC 2022,
0229f87f-44b6-4f5f-bf5c-e1bcba770b39,e1bcba770b39,10511680,Fri Feb 28 11:34:00 UTC 2020,8b3fb437e04e4b0e9b682827be3c87e8,393f6db729f4451fb86f69b9ea31ca02,,,,,,5,,,,5,,1,,,3,,,,,,,,2,,54db6f7d-dab4-4fbb-925b-2cf1e9e414b1,,,5,,FINE,,,AMETHYST,,,10,BOSS_DROP,,,,20307c74-4bc1-4a77-8353-6d50d844f974,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 14:24:21 UTC 2023,inv_armor,"[{'start': {'$date': '2022-02-11T19:25:21.308Z'}, 'end': {'$date': '2022-02-27T12:24:17.771Z'}, 'owner': {'playerUuid': '393f6db729f4451fb86f69b9ea31ca02', 'profileUuid': '8b3fb437e04e4b0e9b682827be3c87e8'}}]",,LEGENDARY,giant,Thu Mar 03 19:11:10 UTC 2022,
16a3b0af-c697-486f-b972-f2d8dd5f503a,f2d8dd5f503a,10511680,Tue Jan 21 04:29:00 UTC 2020,de6f38d6ff2b4d1ea54333b898729024,9ad7b35564d14ed1ae621068c3778eb1,,,,,,5,,,,4,,,,,,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 14:44:48 UTC 2023,inv_armor,"[{'start': {'$date': '2022-03-09T17:44:13.838Z'}, 'end': {'$date': '2023-03-02T15:20:40.22Z'}, 'owner': {'playerUuid': 'e19db62f371d41f9a7c5ed5f76ab0958', 'profileUuid': '9de4064e005e4ef891fad018058b8952'}}]",,LEGENDARY,fierce,Thu Mar 02 15:20:40 UTC 2023,
2e8190cc-3d30-4bb6-8b09-963459cb4903,963459cb4903,10511680,Sat Dec 19 07:56:00 UTC 2020,3826d661aa9142579f24f25c7543cc83,4d5ea1b1a07b4d86952d441cd17583af,,,,,,5,,,,5,,5,,,3,1,,,,,,,,,75c72d1f-a293-4011-b5fc-6a3b46bee9e0,,,5,,,,,,,,2,BOSS_DROP,,,,a6043699-591a-459b-afd2-555d2894bf2c,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 15:21:26 UTC 2023,wardrobe_contents,"[{'owner': {'profileUuid': '127586951e2949da9157a854ba3726de', 'playerUuid': '7f99d0be560a4d5ebb01f70ee99ca0e5'}, 'start': {'$date': '2022-03-11T18:35:12.21Z'}, 'end': {'$date': '2022-08-01T08:51:51.736Z'}}]",,LEGENDARY,titanic,Mon Aug 01 08:51:51 UTC 2022,
34b72cb4-006d-4383-983e-5fd8ce86084c,5fd8ce86084c,10511680,Fri Feb 14 03:22:00 UTC 2020,1a18100f38964d60a42dd334eef2dafe,b219fc68a4cc476d8af0096213d2cc59,,,,,,5,,,,5,,4,,,3,,5,,,,,,,,5ee2d261-8556-4fc5-b741-c819da54ce6b,,,,,,,,,,,13,BOSS_DROP,,,,4146e653-b3d6-4ff3-8735-4b9526cc9fd3,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 16:35:40 UTC 2023,inv_armor,[],,LEGENDARY,smart,Thu Mar 03 06:40:11 UTC 2022,
fa0a7eb0-220f-4064-ab1b-47ad90210a64,47ad90210a64,10511680,Fri Dec 13 03:24:00 UTC 2019,fb43f6a576fc4e04a380a553c41dd016,fb43f6a576fc4e04a380a553c41dd016,,,,,,5,,,,5,,,,,,,,,,,,,2,,b1763071-d05c-4edf-891c-50f49f46dc1c,,,,,,,,,,,,BOSS_DROP,,,,864d9c35-007c-42e3-8fbb-7f460d00a3f5,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 16:45:16 UTC 2023,inv_armor,[],,LEGENDARY,godly,Sat Mar 05 21:58:12 UTC 2022,
b5e6aa79-6cfa-416f-858d-8095acf9c214,8095acf9c214,10511680,Sat May 30 14:47:00 UTC 2020,04578c0426ab405d89b9512925e7d173,091594dc39f74cf38fb77d0db454736d,,,,,,5,,,2,,,,,,,,,,,,,,2,,4fcd69be-4164-4c74-9d43-40e72c77d7c2,,,,,,,,,,,,BOSS_DROP,,,,5363c51b-db83-4576-9982-7608c72f9c9b,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 17:06:13 UTC 2023,inv_armor,[],TRUE,LEGENDARY,,Tue Mar 15 17:44:12 UTC 2022,
219172c5-430f-4b76-9d3a-d68718c0e7ec,d68718c0e7ec,10511680,Sun Apr 26 07:57:00 UTC 2020,590a91f2fc6947018fdcca3d840b5c79,82c2e977fb5e423db04e560c47cf166e,,,,,,5,,,,5,,,,,3,1,,,,,,,12,,,,,,,,,,,,,10,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 17:23:50 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,pure,Sun Mar 06 23:04:15 UTC 2022,
5d9e9371-10e0-4c6a-946e-7f9f48c4cc9c,7f9f48c4cc9c,10511680,Fri May 22 19:05:00 UTC 2020,8fa780be641047c283e4cc1b1884dee7,8fa780be641047c283e4cc1b1884dee7,,,,,,5,,,,5,,,,,,,,,,,,,1,,ccf4e398-84cd-40ac-a997-a7182f4a3752,,,,,,,,,,,,BOSS_DROP,,,,d09a4204-0f98-48cd-981b-38459d669129,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 17:32:27 UTC 2023,inv_armor,[],TRUE,LEGENDARY,strong,Thu Mar 03 10:10:12 UTC 2022,
7db10e2e-31fa-49c7-93a2-71574ddd201b,71574ddd201b,10511680,Fri Jul 10 23:54:00 UTC 2020,9868d7469281442cb0cb715803894f2c,449eb2bd4e9a4788b92b10ebcc488841,,,,,,5,,,,5,,1,,,3,,,,,,,,4,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 17:35:38 UTC 2023,ender_chest_contents,"[{'end': {'$date': '2022-07-09T18:50:14.964Z'}, 'owner': {'playerUuid': 'f0c26a3b87ca45c6b3a4d365f3c4b10d', 'profileUuid': 'f0c26a3b87ca45c6b3a4d365f3c4b10d'}, 'start': {'$date': '2022-03-03T15:53:13.313Z'}}]",TRUE,LEGENDARY,wise,Sat Jul 09 18:50:14 UTC 2022,
c18faae1-d091-45d6-80da-8649a92884d9,8649a92884d9,10511680,Tue May 19 15:15:00 UTC 2020,847cb360fb514fd8924dcdf25e5309aa,847cb360fb514fd8924dcdf25e5309aa,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 18:03:23 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Mon Mar 07 04:11:16 UTC 2022,
80e7e2f1-e577-4ecb-851f-78ba7efd6a22,78ba7efd6a22,10511680,Sun Dec 01 21:15:00 UTC 2019,e25e279737494e60ba5f1deb289d75d9,9c43847da2c1400cbb3c778471165993,,,,,,5,,,,5,,,,,,,,,,,,,1,,092365bc-a600-4069-b8b4-685a5818f5ee,,,,,,,,,,,,BOSS_DROP,,,,7bfed537-8957-477b-ada8-e64cf5fa99f1,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 18:07:49 UTC 2023,inv_armor,[],,LEGENDARY,godly,Wed Mar 02 23:40:14 UTC 2022,
ba707642-0c5b-41ee-916c-85e91c94d0a7,85e91c94d0a7,10511680,Mon Dec 30 07:48:00 UTC 2019,7b9fb0bd9ee844c9a6d787d6be472b83,7b9fb0bd9ee844c9a6d787d6be472b83,,,,,,5,,,,5,,,,,,,,,,,,,1,,2fbaa169-e5cd-4f9b-828a-98d45d1f69cd,,,,,,,,,,,,BOSS_DROP,,,,32f09078-4e80-4e47-928f-2d48c4ec7a54,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 18:25:37 UTC 2023,inv_armor,[],,LEGENDARY,superior,Fri Mar 11 17:31:13 UTC 2022,
25409d20-368f-4fea-9625-f8d1ccab5936,f8d1ccab5936,10511680,Sat Dec 18 20:54:00 UTC 2021,a31a15c1d5cc47a4b3f75766658bd392,ae6050c4eed749aab2a19b71dbe0ebef,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 18:34:39 UTC 2023,inv_armor,[],,LEGENDARY,reinforced,Thu Mar 03 06:37:37 UTC 2022,
9cde0332-66aa-4d0d-a10d-360050f1ebcb,360050f1ebcb,10511680,Tue Jul 07 16:07:00 UTC 2020,c04207993fac4830a5cb3dad4ca36a74,003e9b2cc3ae4b0ea7abb61245917a6d,,,,,,5,,,,5,,,,,3,,,,,,,,1,,0d765e34-c12f-46da-9193-0b062133a8e5,,,,,,,,,,,,BOSS_DROP,,,,beef7112-fe03-4e6f-b315-78b210d3b418,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 19:46:50 UTC 2023,inv_armor,[],TRUE,LEGENDARY,pure,Thu Mar 03 06:10:20 UTC 2022,
fbf9e885-c952-4512-837e-c8a84e3bd3c4,c8a84e3bd3c4,10511680,Sun May 30 03:57:00 UTC 2021,db9a4ffbffd4410a8e3441a4cdfc2d13,db9a4ffbffd4410a8e3441a4cdfc2d13,,,,,,5,,,,5,,3,,,3,,,,,,,,,,bafbacfb-a50e-4bbf-bf13-c7cbdc1dc720,,,5,,,,,,,,,BOSS_DROP,,,,405f52df-4675-4f1a-9144-4bf0f1c7c8bc,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 19:58:14 UTC 2023,backpack-8,[],TRUE,LEGENDARY,titanic,Sun Mar 13 14:17:17 UTC 2022,
1e3bc53b-0bf6-4a0e-99f2-6cd6305a21a9,6cd6305a21a9,10511680,Tue Dec 24 18:26:00 UTC 2019,4d573893e9aa4553bbdf962481bba9ec,4d573893e9aa4553bbdf962481bba9ec,,,,,,5,,,,5,,,,,,,,,,,,,1,,d4111244-5956-417c-ab72-d1844d37716c,,,,,,,,,,,,BOSS_DROP,,,,621ad933-49c7-4bbf-88b7-a2ebbabeb7d4,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 20:22:01 UTC 2023,inv_armor,[],,LEGENDARY,forceful,Mon Mar 07 13:46:11 UTC 2022,
7582343c-fde5-4959-b2d0-755714776286,7.55715E+11,10511680,Sun Jan 12 21:53:00 UTC 2020,67de432d46ff4235ad46c274dca49055,3cc6bc0073bf46249161b76a020666c7,,,,,,5,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,DEFENSE=6;HEALTH=12;,3,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 21:00:07 UTC 2023,inv_armor,[],,LEGENDARY,godly,Wed May 25 22:19:54 UTC 2022,
945bcd4a-2ae9-46a7-a66e-e939f300085b,e939f300085b,10511680,Mon Nov 18 21:16:00 UTC 2019,977a02206c9549579c608bc00e9e26c6,751b354ba6e443e1998e5dd2a9ffea87,,,,,,5,,,,5,,,,,,,,,,,,,2,,81139e01-1fe9-4e74-8bdd-084c52344f4a,,,,,,,,,,,,BOSS_DROP,,,,945de8d4-b379-44b4-b435-502da514eaf0,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 22:14:33 UTC 2023,wardrobe_contents,[],,LEGENDARY,unpleasant,Thu Mar 03 17:14:20 UTC 2022,
64e64f29-c6b5-496f-8073-db59b3701b8d,db59b3701b8d,10511680,Sat Jul 11 21:47:00 UTC 2020,d671b88d5c7d4fd0bf9ef3801eaf60f8,c2847ba3e8704d68b8524b5f86e94ca8,,,,,,5,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,10,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Sat Aug 12 00:43:48 UTC 2023,personal_vault_contents,[],TRUE,LEGENDARY,pure,Sun Mar 06 23:07:15 UTC 2022,
7cc05a57-d0bd-4e5d-9c66-d6ded7eac01a,d6ded7eac01a,10511680,Mon Jun 07 22:18:00 UTC 2021,2b3da874b4134322991558c3b4c77493,72d99c7579d54878839a3bea3c346170,,,,,,5,,,,5,,,,,,,,,,,,,,,9a14a673-6585-4a2c-a5d2-6da58ace53ad,,,5,,,,,,,,,BOSS_DROP,,,,3de2191a-5eff-431c-ad9c-86580ee20776,,OLD_DRAGON_CHESTPLATE,Sat Aug 12 01:23:10 UTC 2023,ender_chest_contents,[],TRUE,LEGENDARY,pure,Wed Mar 09 16:51:11 UTC 2022,
a276a8e5-9c3f-4534-a943-c229072bf63a,c229072bf63a,10511680,Tue Nov 23 19:25:00 UTC 2021,014820bdd2514eaa9bb61247485e3b6b,cf7eb1644626429999929c9f35bd93dc,,,,,,5,,,,5,,,,,3,,,,,,,,,,02c8d9ae-a899-4bd4-b3b6-b4cbc2d71678,,,3,,,,,,,,,BOSS_DROP,,,,7b0ec315-3426-4639-9d79-9b6bb03e0f07,,OLD_DRAGON_CHESTPLATE,Sat Aug 12 01:28:48 UTC 2023,wardrobe_contents,[],,LEGENDARY,fierce,Fri Mar 11 18:51:11 UTC 2022,
